time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
64.0,1.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,7341056,0,0,0,true,7,0,4,0,1
65.0,1.0,248453,0,0,0,1,1,245761,false,1,1,0,false,2,4,6,true,7341056,0,0,0,true,7,0,4,0,1
66.0,1.0,248453,0,0,0,1,1,245761,false,1,1,0,false,2,4,6,true,7341056,0,0,0,true,7,0,4,0,1
67.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,7341056,0,0,0,true,7,0,4,0,1
68.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,7341056,0,0,0,true,7,0,4,0,1
69.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,7341056,0,0,0,true,7,36,1,11,1
70.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,7341056,1,0,0,true,7,36,1,11,1
71.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,7341056,1,0,0,true,8,36,1,11,1
72.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,7341056,1,0,0,true,8,36,1,11,1
73.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,8,36,1,11,1
74.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,8,36,1,11,1
75.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,8,36,1,11,1
76.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,0,0,0,true,8,36,1,11,1
77.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,0,0,0,true,8,40,1,11,1
78.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,8,40,1,11,1
79.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,8,40,1,11,1
80.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,8,40,1,11,1
81.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,9,40,1,11,1
82.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,8389632,1,0,0,true,9,40,1,11,1
83.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,1,0,0,true,9,40,1,11,1
84.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,0,0,0,true,9,40,1,11,1
85.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,0,0,0,true,9,44,1,11,1
86.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,1,0,0,true,9,44,1,11,1
87.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,1,0,0,true,9,44,1,11,1
88.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,1,0,0,true,9,44,1,11,1
89.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,1,0,0,true,9,44,1,11,1
90.0,1.0,248453,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,1,0,0,true,9,44,1,11,1
91.0,1.0,199301,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,1,0,0,true,10,44,1,11,1
92.0,1.0,199301,0,0,0,1,2,245761,false,2,1,0,false,1,1,1,true,9438208,0,0,0,true,10,44,1,11,1
93.0,1.0,199301,0,0,0,1,2,196615,false,2,1,0,false,1,1,1,true,10486784,0,0,0,true,10,48,1,11,1
94.0,1.0,199301,0,0,0,1,2,196615,false,2,1,0,false,1,1,1,true,10486784,1,0,0,true,10,48,1,11,1
95.0,1.0,182570,0,0,0,1,2,196615,false,2,1,0,false,1,1,1,true,10486784,1,0,0,true,10,48,1,11,1
96.0,1.0,182570,0,0,0,1,2,196615,false,2,1,0,false,1,1,1,true,10486784,1,0,0,true,10,48,1,11,1
97.0,1.0,182570,0,0,0,1,2,180226,false,2,1,0,false,1,1,1,true,10486784,1,0,0,true,10,48,1,11,1
98.0,1.0,182570,0,0,0,1,2,180226,false,2,1,0,false,1,1,1,true,10486784,1,0,0,true,10,48,1,11,1
99.0,1.0,182570,0,0,0,1,2,180226,false,2,1,0,false,1,1,1,true,10486784,1,0,0,true,10,48,1,11,1
100.0,1.0,182570,0,0,0,1,2,180226,false,2,1,0,false,1,1,1,true,10486784,0,0,0,true,10,48,1,11,1
101.0,1.0,286199,0,0,0,1,2,180226,false,2,1,0,false,1,1,1,true,10486784,0,0,0,true,11,48,1,11,1
102.0,1.0,286199,0,0,0,1,2,180226,false,2,1,0,false,1,1,1,true,10486784,0,0,0,true,11,48,1,11,1
103.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,11535360,0,0,0,true,11,53,2,12,1
104.0,1.0,286199,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,11535360,1,0,0,true,11,53,2,12,1
105.0,1.0,318967,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,11535360,1,0,0,true,11,53,2,12,1
106.0,1.0,318967,0,0,0,1,2,278529,false,2,1,0,false,1,1,1,true,11535360,1,0,0,true,11,53,2,12,1
107.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,11535360,1,0,0,true,11,53,2,12,1
108.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,11535360,1,0,0,true,11,53,2,12,1
109.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,11535360,1,0,0,true,11,53,2,12,1
110.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,11535360,1,0,0,true,11,53,2,12,1
111.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,11535360,0,0,0,true,12,53,2,12,1
112.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,11535360,0,0,0,true,12,53,2,12,1
113.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,0,0,0,true,12,58,2,12,1
114.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,1,0,0,true,12,58,2,12,1
115.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,1,0,0,true,12,58,2,12,1
116.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,1,0,0,true,12,58,2,12,1
117.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,1,0,0,true,12,58,2,12,1
118.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,1,0,0,true,12,58,2,12,1
119.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,1,0,0,true,12,58,2,12,1
120.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,1,0,0,true,12,58,2,12,1
121.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,0,0,0,true,13,58,2,12,1
122.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,12583936,0,0,0,true,13,58,2,12,1
123.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,0,0,0,true,13,63,2,12,1
124.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,1,0,0,true,13,63,2,12,1
125.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,1,0,0,true,13,63,2,12,1
126.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,1,0,0,true,13,63,2,12,1
127.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,1,0,0,true,13,63,2,12,1
128.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,1,0,0,true,13,63,2,12,1
129.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,1,0,0,true,13,63,2,12,1
130.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,1,0,0,true,13,63,2,12,1
131.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,0,0,0,true,14,63,2,12,1
132.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,13632512,0,0,0,true,14,63,2,12,1
133.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,0,0,0,true,14,68,2,12,1
134.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,1,0,0,true,14,68,2,12,1
135.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,1,0,0,true,14,68,2,12,1
136.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,1,0,0,true,14,68,2,12,1
137.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,1,0,0,true,14,68,2,12,1
138.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,1,0,0,true,14,68,2,12,1
139.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,1,0,0,true,14,68,2,12,1
140.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,1,0,0,true,14,68,2,12,1
141.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,0,0,0,true,15,68,2,12,1
142.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,14681088,0,0,0,true,15,68,2,12,1
143.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,0,0,0,true,15,73,2,12,1
144.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,1,0,0,true,15,73,2,12,1
145.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,1,0,0,true,15,73,2,12,1
146.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,1,0,0,true,15,73,2,12,1
147.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,1,0,0,true,15,73,2,12,1
148.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,1,0,0,true,15,73,2,12,1
149.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,1,0,0,true,15,73,2,12,1
150.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,1,0,0,true,15,73,2,12,1
151.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,0,0,0,true,16,73,2,12,1
152.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,15729664,0,0,0,true,16,73,2,12,1
153.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,0,0,0,true,16,78,2,12,1
154.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,1,0,0,true,16,78,2,12,1
155.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,1,0,0,true,16,78,2,12,1
156.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,1,0,0,true,16,78,2,12,1
157.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,1,0,0,true,16,78,2,12,1
158.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,1,0,0,true,16,78,2,12,1
159.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,1,0,0,true,16,78,2,12,1
160.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,1,0,0,true,16,78,2,12,1
161.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,0,0,0,true,17,78,2,12,1
162.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,16778240,0,0,0,true,17,78,2,12,1
163.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,0,0,0,true,17,83,2,12,1
164.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,1,0,0,true,17,83,2,12,1
165.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,1,0,0,true,17,83,2,12,1
166.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,1,0,0,true,17,83,2,12,1
167.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,1,0,0,true,17,83,2,12,1
168.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,1,0,0,true,17,83,2,12,1
169.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,1,0,0,true,17,83,2,12,1
170.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,1,0,0,true,17,83,2,12,1
171.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,0,0,0,true,18,83,2,12,1
172.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,17826816,0,0,0,true,18,83,2,12,1
173.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,0,0,0,true,18,88,2,12,1
174.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,1,0,0,true,18,88,2,12,1
175.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,1,0,0,true,18,88,2,12,1
176.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,1,0,0,true,18,88,2,12,1
177.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,1,0,0,true,18,88,2,12,1
178.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,1,0,0,true,18,88,2,12,1
179.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,1,0,0,true,18,88,2,12,1
180.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,1,0,0,true,18,88,2,12,1
181.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,0,0,0,true,19,88,2,12,1
182.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,18875392,0,0,0,true,19,88,2,12,1
183.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,0,0,0,true,19,93,2,12,1
184.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,1,0,0,true,19,93,2,12,1
185.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,1,0,0,true,19,93,2,12,1
186.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,1,0,0,true,19,93,2,12,1
187.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,1,0,0,true,19,93,2,12,1
188.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,1,0,0,true,19,93,2,12,1
189.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,1,0,0,true,19,93,2,12,1
190.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,1,0,0,true,19,93,2,12,1
191.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,0,0,0,true,20,93,2,12,1
192.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,19923968,0,0,0,true,20,93,2,12,1
193.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,0,0,0,true,20,98,2,12,1
194.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,1,0,0,true,20,98,2,12,1
195.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,1,0,0,true,20,98,2,12,1
196.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,1,0,0,true,20,98,2,12,1
197.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,1,0,0,true,20,98,2,12,1
198.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,1,0,0,true,20,98,2,12,1
199.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,1,0,0,true,20,98,2,12,1
200.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,1,0,0,true,20,98,2,12,1
201.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,0,0,0,true,21,98,2,12,1
202.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,20972544,0,0,0,true,21,98,2,12,1
203.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,21,103,2,12,1
